tanggal,toko_id,kasir_id,brand,qty,total_transaksi,status
08/11/2024,TK-04,KSR-008,BrandA,1.0,113267.0,selesai
23/11/2024,TK-02,KSR-004,BrandB,6.0,1509263.0,pending
01/10/2024,TK-01,KSR-002,BrandC,6.0,482433.0,dibatalkan
2024-12-23,TK-04,KSR-007,BrandC,2.0,56845.0,selesai
23/10/2024,TK-03,KSR-006,BrandD,2.0,808898.0,selesai
13/11/2024,TK-02,KSR-004,BrandC,4.0,263848.0,selesai
2024-12-27,TK-01,KSR-002,BrandB,2.0,880247.0,selesai
2024-11-10,TK-03,KSR-005,BrandD,4.0,2534453.0,selesai
2024-10-16,TK-05,KSR-010,BrandD,4.0,1539866.0,selesai
2024-12-02,TK-04,KSR-008,BrandA,6.0,468301.0,selesai
03/11/2024,TK-04,KSR-007,BrandB,6.0,3466256.0,selesai
06/11/2024,TK-04,KSR-008,BrandB,3.0,1125914.0,selesai
2024-11-23,TK-02,KSR-003,BrandC,3.0,276443.0,dibatalkan
2024-10-06,TK-03,KSR-006,BrandA,2.0,410370.0,selesai
10/10/2024,TK-02,KSR-003,BrandD,1.0,370528.0,dibatalkan
2024-11-23,TK-02,KSR-004,BrandA,1.0,230269.0,selesai
2024-11-27,TK-04,KSR-008,BrandC,3.0,253197.0,selesai
04/11/2024,TK-03,KSR-006,BrandE,6.0,229098.0,selesai
14/10/2024,TK-03,KSR-005,BrandE,6.0,360609.0,selesai
24/12/2024,TK-01,KSR-002,BrandD,,694132.0,selesai
2024-12-22,TK-01,KSR-001,BrandB,4.0,763587.0,selesai
26/12/2024,TK-01,KSR-001,BrandB,6.0,2451557.0,selesai
2024-10-21,TK-04,KSR-007,BrandC,6.0,445729.0,dibatalkan
05/12/2024,TK-02,KSR-003,BrandC,2.0,128348.0,selesai
03/11/2024,TK-05,KSR-009,BrandE,2.0,82478.0,selesai
09/12/2024,TK-02,KSR-003,BrandE,6.0,346368.0,dibatalkan
2024-10-14,TK-05,KSR-010,BrandE,1.0,51127.0,selesai
11/11/2024,TK-05,KSR-009,BrandC,5.0,265458.0,selesai
2024-11-04,TK-04,KSR-007,BrandD,3.0,1703373.0,selesai
2024-12-25,TK-05,KSR-009,BrandA,3.0,381141.0,selesai
13/10/2024,TK-03,KSR-006,BrandA,1.0,100375.0,selesai
31/10/2024,TK-03,KSR-005,BrandA,5.0,484739.0,selesai
2024-12-18,TK-03,KSR-005,BrandA,5.0,1130497.0,selesai
2024-12-04,TK-01,KSR-001,BrandE,2.0,136549.0,selesai
23/12/2024,TK-01,KSR-002,BrandB,1.0,423889.0,dibatalkan
05/12/2024,TK-05,KSR-010,BrandE,4.0,149609.0,selesai
01/12/2024,TK-04,KSR-008,BrandD,4.0,321898.0,selesai
02/11/2024,TK-05,KSR-010,BrandB,4.0,,selesai
2024-12-30,TK-05,KSR-009,BrandC,4.0,223085.0,selesai
2024-11-05,TK-03,KSR-006,BrandD,4.0,2249268.0,selesai
2024-10-07,TK-04,KSR-008,BrandC,2.0,249703.0,selesai
23/12/2024,TK-05,KSR-010,BrandB,,1116286.0,selesai
21/11/2024,TK-02,KSR-003,BrandC,6.0,495243.0,selesai
2024-10-29,TK-04,KSR-008,BrandC,3.0,226375.0,selesai
2024-11-18,TK-04,KSR-008,BrandE,3.0,201356.0,selesai
2024-12-03,TK-02,KSR-004,BrandE,1.0,50605.0,selesai
13/11/2024,TK-02,KSR-004,BrandC,4.0,263848.0,selesai
2024-10-25,TK-01,KSR-001,BrandB,5.0,1971860.0,selesai
2024-11-08,TK-05,KSR-009,BrandE,4.0,230177.0,dibatalkan
30/10/2024,TK-03,KSR-006,BrandE,5.0,206094.0,selesai
2024-11-21,TK-01,KSR-001,BrandA,4.0,572467.0,selesai
2024-10-03,TK-05,KSR-010,BrandD,1.0,538866.0,dibatalkan
2024-11-17,TK-04,KSR-007,BrandC,3.0,352874.0,selesai
06/12/2024,TK-01,KSR-001,BrandE,2.0,144463.0,selesai
2024-12-17,TK-05,KSR-009,BrandB,3.0,905394.0,selesai
2024-12-07,TK-03,KSR-005,BrandD,3.0,,selesai
2024-10-25,TK-03,KSR-006,BrandC,2.0,193671.0,selesai
2024-10-25,TK-03,KSR-006,BrandC,,279804.0,selesai
2024-10-04,TK-01,KSR-002,BrandA,1.0,126301.0,selesai
2024-11-01,TK-03,KSR-006,BrandB,3.0,1372281.0,selesai
31/12/2024,TK-05,KSR-009,BrandC,3.0,228594.0,selesai
09/11/2024,TK-02,KSR-003,BrandA,4.0,308939.0,selesai
2024-11-18,TK-03,KSR-006,BrandD,3.0,2080998.0,selesai
03/12/2024,TK-04,KSR-008,BrandA,5.0,270941.0,selesai
15/10/2024,TK-01,KSR-001,BrandC,1.0,104820.0,selesai
2024-11-10,TK-04,KSR-007,BrandD,2.0,1333611.0,dibatalkan
21/11/2024,TK-01,KSR-001,BrandA,4.0,726800.0,pending
27/12/2024,TK-02,KSR-003,BrandC,5.0,304807.0,selesai
2024-10-03,TK-01,KSR-001,BrandE,1.0,77489.0,selesai
12/10/2024,TK-02,KSR-003,BrandB,4.0,706727.0,selesai
10/12/2024,TK-01,KSR-001,BrandC,2.0,172245.0,selesai
13/10/2024,TK-03,KSR-006,BrandB,1.0,400023.0,selesai
13/12/2024,TK-05,KSR-009,BrandE,4.0,139569.0,selesai
19/11/2024,TK-02,KSR-004,BrandE,5.0,148841.0,selesai
25/10/2024,TK-05,KSR-010,BrandE,6.0,125367.0,selesai
13/10/2024,TK-01,KSR-001,BrandE,,263335.0,selesai
2024-12-05,TK-05,KSR-010,BrandE,1.0,41801.0,selesai
19/12/2024,TK-01,KSR-001,BrandC,6.0,535876.0,selesai
2024-11-12,TK-02,KSR-003,BrandD,,1855579.0,dibatalkan
03/12/2024,TK-05,KSR-009,BrandC,4.0,274210.0,selesai
2024-11-20,TK-01,KSR-001,BrandC,6.0,681648.0,selesai
26/11/2024,TK-02,KSR-003,BrandC,3.0,232480.0,selesai
24/12/2024,TK-05,KSR-009,BrandB,5.0,1555765.0,selesai
2024-10-17,TK-01,KSR-001,BrandB,4.0,856010.0,selesai
2024-11-13,TK-02,KSR-004,BrandE,5.0,238109.0,selesai
2024-11-20,TK-03,KSR-006,BrandA,3.0,488343.0,selesai
2024-10-24,TK-03,KSR-006,BrandA,2.0,526330.0,dibatalkan
2024-10-12,TK-03,KSR-005,BrandC,6.0,593737.0,selesai
08/10/2024,TK-03,KSR-005,BrandE,5.0,374221.0,selesai
2024-10-03,TK-04,KSR-008,BrandD,3.0,2073124.0,selesai
06/11/2024,TK-04,KSR-008,BrandE,4.0,340055.0,selesai
2024-11-17,TK-01,KSR-001,BrandC,3.0,196744.0,selesai
04/12/2024,TK-05,KSR-009,BrandC,1.0,,dibatalkan
12/10/2024,TK-02,KSR-004,BrandD,4.0,1867728.0,selesai
2024-10-29,TK-03,KSR-005,BrandE,4.0,203900.0,selesai
23/10/2024,TK-04,KSR-008,BrandE,6.0,441120.0,selesai
31/10/2024,TK-02,KSR-003,BrandC,5.0,335788.0,dibatalkan
26/12/2024,TK-03,KSR-005,BrandE,5.0,337695.0,selesai
14/12/2024,TK-02,KSR-003,BrandC,5.0,288778.0,dibatalkan
19/11/2024,TK-05,KSR-009,BrandE,2.0,96456.0,selesai
18/11/2024,TK-02,KSR-003,BrandC,1.0,79247.0,selesai
2024-12-21,TK-03,KSR-006,BrandC,1.0,69198.0,selesai
2024-10-16,TK-04,KSR-008,BrandD,5.0,2768659.0,selesai
15/11/2024,TK-03,KSR-005,BrandB,2.0,667878.0,selesai
2024-11-27,TK-04,KSR-008,BrandD,4.0,2491709.0,selesai
2024-12-30,TK-02,KSR-004,BrandE,4.0,193591.0,pending
2024-10-11,TK-02,KSR-003,BrandE,5.0,254060.0,selesai
2024-12-11,TK-01,KSR-001,BrandD,4.0,2952970.0,selesai
27/12/2024,TK-03,KSR-006,BrandB,4.0,714937.0,dibatalkan
2024-11-24,TK-01,KSR-002,BrandC,4.0,493408.0,dibatalkan
2024-12-23,TK-01,KSR-002,BrandE,2.0,105359.0,selesai
31/10/2024,TK-05,KSR-009,BrandA,2.0,260029.0,selesai
2024-10-09,TK-04,KSR-007,BrandB,6.0,2417676.0,selesai
21/12/2024,TK-04,KSR-008,BrandA,3.0,249541.0,selesai
2024-11-04,TK-01,KSR-001,BrandE,6.0,277194.0,selesai
20/10/2024,TK-03,KSR-005,BrandA,2.0,460415.0,pending
2024-10-26,TK-04,KSR-007,BrandD,6.0,2812677.0,selesai
2024-12-09,TK-03,KSR-005,BrandD,2.0,1251312.0,selesai
2024-10-23,TK-01,KSR-002,BrandC,1.0,113961.0,selesai
10/12/2024,TK-05,KSR-010,BrandD,5.0,1917753.0,selesai
13/12/2024,TK-04,KSR-008,BrandB,6.0,826377.0,selesai
02/12/2024,TK-04,KSR-007,BrandD,5.0,1479931.0,selesai
2024-10-13,TK-03,KSR-006,BrandA,6.0,775504.0,selesai
23/10/2024,TK-04,KSR-008,BrandC,6.0,638887.0,selesai
05/12/2024,TK-02,KSR-003,BrandC,6.0,420620.0,selesai
2024-11-19,TK-04,KSR-008,BrandC,6.0,884319.0,selesai
2024-12-30,TK-02,KSR-004,BrandE,3.0,204661.0,selesai
2024-12-24,TK-05,KSR-010,BrandA,3.0,282594.0,selesai
10/12/2024,TK-03,KSR-006,BrandE,3.0,124539.0,selesai
05/12/2024,TK-01,KSR-002,BrandC,4.0,415026.0,selesai
27/12/2024,TK-05,KSR-010,BrandD,4.0,1892530.0,selesai
2024-10-01,TK-02,KSR-004,BrandD,4.0,1609680.0,selesai
25/11/2024,TK-01,KSR-002,BrandA,5.0,645208.0,selesai
12/10/2024,TK-03,KSR-005,BrandB,2.0,814411.0,selesai
2024-12-06,TK-05,KSR-009,BrandC,5.0,214284.0,selesai
05/12/2024,TK-02,KSR-003,BrandD,3.0,535713.0,dibatalkan
2024-11-18,TK-04,KSR-008,BrandE,1.0,100556.0,selesai
2024-11-17,TK-05,KSR-009,BrandD,,2076389.0,selesai
13/11/2024,TK-01,KSR-001,BrandD,1.0,,selesai
2024-10-13,TK-03,KSR-006,BrandA,6.0,775504.0,selesai
2024-10-23,TK-03,KSR-006,BrandB,1.0,527844.0,selesai
22/12/2024,TK-05,KSR-009,BrandB,2.0,336680.0,selesai
2024-11-13,TK-01,KSR-002,BrandE,6.0,273508.0,selesai
2024-10-17,TK-03,KSR-005,BrandC,6.0,601805.0,selesai
21/10/2024,TK-04,KSR-007,BrandB,2.0,753503.0,selesai
2024-12-24,TK-05,KSR-009,BrandD,2.0,588360.0,selesai
2024-12-12,TK-01,KSR-002,BrandC,6.0,407914.0,selesai
2024-10-05,TK-04,KSR-008,BrandD,5.0,5253937.0,selesai
2024-10-12,TK-03,KSR-006,BrandC,5.0,515068.0,selesai
2024-10-28,TK-03,KSR-005,BrandD,3.0,1479543.0,selesai
2024-12-25,TK-03,KSR-006,BrandB,6.0,1914327.0,selesai
2024-10-29,TK-05,KSR-009,BrandB,5.0,692274.0,dibatalkan
23/10/2024,TK-01,KSR-001,BrandC,5.0,365244.0,selesai
2024-12-19,TK-01,KSR-001,BrandE,6.0,334855.0,selesai
20/12/2024,TK-05,KSR-010,BrandC,6.0,532083.0,dibatalkan
2024-11-19,TK-03,KSR-006,BrandD,6.0,2369328.0,dibatalkan
2024-10-17,TK-04,KSR-008,BrandB,4.0,2186171.0,selesai
09/10/2024,TK-05,KSR-009,BrandB,5.0,683859.0,selesai
24/12/2024,TK-01,KSR-002,BrandB,6.0,1325959.0,selesai
25/11/2024,TK-03,KSR-005,BrandA,1.0,287307.0,selesai
2024-12-26,TK-04,KSR-008,BrandA,2.0,159220.0,selesai
2024-10-26,TK-01,KSR-002,BrandE,2.0,,selesai
29/12/2024,TK-04,KSR-008,BrandB,2.0,395803.0,selesai
2024-11-29,TK-04,KSR-008,BrandE,4.0,149196.0,selesai
26/11/2024,TK-04,KSR-008,BrandE,4.0,210309.0,selesai
2024-12-01,TK-01,KSR-002,BrandD,4.0,2017955.0,dibatalkan
2024-11-03,TK-03,KSR-005,BrandD,3.0,943420.0,selesai
2024-11-03,TK-03,KSR-006,BrandA,2.0,338452.0,selesai
2024-12-04,TK-01,KSR-002,BrandB,1.0,353237.0,selesai
06/11/2024,TK-02,KSR-004,BrandA,6.0,489981.0,selesai
2024-10-14,TK-03,KSR-006,BrandB,4.0,1869573.0,selesai
2024-11-07,TK-04,KSR-008,BrandD,1.0,641891.0,selesai
2024-11-01,TK-01,KSR-001,BrandC,2.0,146267.0,selesai
2024-11-15,TK-04,KSR-008,BrandB,2.0,571540.0,selesai
04/12/2024,TK-02,KSR-003,BrandE,2.0,62130.0,selesai
2024-12-28,TK-01,KSR-002,BrandD,5.0,3246786.0,selesai
03/10/2024,TK-04,KSR-008,BrandD,,559266.0,selesai
05/10/2024,TK-05,KSR-009,BrandE,,61479.0,selesai
04/12/2024,TK-05,KSR-010,BrandC,3.0,167299.0,selesai
21/12/2024,TK-05,KSR-009,BrandA,4.0,465767.0,selesai
2024-10-14,TK-04,KSR-008,BrandD,1.0,337723.0,selesai
2024-11-04,TK-03,KSR-006,BrandD,2.0,472948.0,selesai
2024-12-28,TK-02,KSR-004,BrandD,4.0,1790826.0,selesai
2024-10-06,TK-03,KSR-006,BrandB,2.0,722539.0,selesai
2024-12-03,TK-02,KSR-003,BrandE,1.0,58415.0,dibatalkan
08/11/2024,TK-04,KSR-008,BrandD,2.0,1601612.0,selesai
2024-12-12,TK-02,KSR-003,BrandE,1.0,62175.0,selesai
2024-12-06,TK-03,KSR-006,BrandD,5.0,3922107.0,selesai
20/10/2024,TK-03,KSR-006,BrandD,3.0,1776533.0,selesai
23/12/2024,TK-01,KSR-002,BrandC,5.0,425629.0,selesai
2024-10-09,TK-01,KSR-001,BrandB,1.0,396835.0,selesai
2024-10-01,TK-05,KSR-009,BrandB,4.0,418644.0,selesai
04/11/2024,TK-01,KSR-001,BrandB,2.0,633577.0,selesai
2024-10-27,TK-05,KSR-009,BrandD,3.0,1236740.0,dibatalkan
2024-12-13,TK-05,KSR-009,BrandE,2.0,96385.0,selesai
2024-12-22,TK-01,KSR-002,BrandB,2.0,1014314.0,selesai
2024-10-21,TK-04,KSR-007,BrandC,5.0,498900.0,selesai
2024-10-03,TK-02,KSR-003,BrandC,5.0,349723.0,dibatalkan
11/10/2024,TK-04,KSR-008,BrandD,5.0,1804247.0,selesai
2024-12-08,TK-03,KSR-006,BrandB,2.0,782902.0,selesai
23/12/2024,TK-05,KSR-009,BrandC,3.0,147704.0,selesai
2024-11-10,TK-03,KSR-005,BrandB,,291898.0,selesai
2024-12-31,TK-04,KSR-007,BrandC,1.0,55277.0,dibatalkan
2024-11-25,TK-05,KSR-010,BrandD,,1914227.0,selesai
2024-12-24,TK-05,KSR-009,BrandB,4.0,1103835.0,selesai
2024-10-29,TK-04,KSR-007,BrandD,3.0,2355037.0,selesai
23/10/2024,TK-02,KSR-004,BrandA,5.0,784638.0,selesai
2024-12-08,TK-04,KSR-007,BrandB,3.0,644092.0,selesai
19/11/2024,TK-02,KSR-003,BrandC,2.0,198590.0,selesai
07/10/2024,TK-05,KSR-009,BrandB,6.0,1651271.0,selesai
2024-11-04,TK-03,KSR-006,BrandE,5.0,515783.0,pending
16/11/2024,TK-02,KSR-004,BrandC,1.0,44873.0,selesai
08/12/2024,TK-04,KSR-007,BrandE,6.0,238955.0,selesai
29/11/2024,TK-01,KSR-001,BrandC,6.0,639615.0,selesai
2024-11-02,TK-04,KSR-008,BrandC,2.0,168439.0,selesai
2024-10-05,TK-05,KSR-010,BrandE,3.0,178494.0,selesai
05/11/2024,TK-04,KSR-007,BrandD,5.0,2544775.0,selesai
2024-10-05,TK-01,KSR-001,BrandA,3.0,296977.0,selesai
2024-12-04,TK-04,KSR-008,BrandE,2.0,48672.0,selesai
2024-10-21,TK-02,KSR-003,BrandE,4.0,298860.0,dibatalkan
16/12/2024,TK-04,KSR-007,BrandC,3.0,115818.0,selesai
16/11/2024,TK-01,KSR-001,BrandE,4.0,211493.0,selesai
2024-10-19,TK-05,KSR-009,BrandC,2.0,126381.0,selesai
16/11/2024,TK-03,KSR-006,BrandE,2.0,,selesai
2024-12-31,TK-04,KSR-007,BrandB,5.0,812654.0,selesai
2024-12-27,TK-02,KSR-004,BrandC,6.0,318861.0,selesai
20/10/2024,TK-05,KSR-009,BrandB,2.0,519725.0,selesai
2024-10-20,TK-04,KSR-008,BrandD,4.0,1932813.0,selesai
28/10/2024,TK-01,KSR-001,BrandC,2.0,232864.0,selesai
2024-10-16,TK-04,KSR-008,BrandC,4.0,221236.0,selesai
2024-11-24,TK-02,KSR-003,BrandA,,233940.0,selesai
13/12/2024,TK-03,KSR-006,BrandD,2.0,1147460.0,selesai
13/12/2024,TK-02,KSR-004,BrandB,3.0,1188460.0,selesai
27/12/2024,TK-05,KSR-010,BrandA,1.0,96554.0,selesai
21/10/2024,TK-03,KSR-005,BrandD,6.0,1865013.0,selesai
2024-10-01,TK-04,KSR-008,BrandB,1.0,264802.0,selesai
10/12/2024,TK-04,KSR-007,BrandC,5.0,222052.0,selesai
2024-12-17,TK-03,KSR-005,BrandE,6.0,449886.0,selesai
03/12/2024,TK-03,KSR-005,BrandB,5.0,2170289.0,selesai
2024-10-05,TK-05,KSR-009,BrandE,2.0,89553.0,selesai
2024-11-14,TK-02,KSR-004,BrandB,5.0,1402267.0,selesai
06/10/2024,TK-05,KSR-009,BrandD,4.0,1715805.0,selesai
04/11/2024,TK-03,KSR-005,BrandC,1.0,106016.0,selesai
18/10/2024,TK-05,KSR-010,BrandA,3.0,258612.0,selesai
2024-10-27,TK-02,KSR-003,BrandE,5.0,205268.0,dibatalkan
